314.000000,1.000000,-4.879584,3.909284
315.000000,1.000000,-4.861850,3.832773
316.000000,1.000000,-4.842916,3.756551
317.000000,1.000000,-4.822787,3.680635
318.000000,1.000000,-4.801468,3.605044
319.000000,1.000000,-4.778965,3.529798
320.000000,1.000000,-4.755283,3.454915
321.000000,1.000000,-4.730427,3.380413
322.000000,1.000000,-4.704404,3.306310
323.000000,1.000000,-4.677220,3.232626
324.000000,1.000000,-4.648882,3.159377
325.000000,1.000000,-4.619398,3.086583
326.000000,1.000000,-4.588773,3.014261
327.000000,1.000000,-4.557016,2.942428
328.000000,1.000000,-4.524135,2.871104
329.000000,1.000000,-4.490138,2.800304
330.000000,1.000000,-4.455033,2.730048
331.000000,1.000000,-4.418828,2.660351
332.000000,1.000000,-4.381533,2.591232
333.000000,1.000000,-4.343158,2.522707
334.000000,1.000000,-4.303710,2.454793
335.000000,1.000000,-4.263201,2.387507
336.000000,1.000000,-4.221640,2.320866
337.000000,1.000000,-4.179037,2.254886
338.000000,1.000000,-4.135403,2.189583
339.000000,1.000000,-4.090749,2.124974
340.000000,1.000000,-4.045085,2.061074
341.000000,1.000000,-3.998423,1.997899
342.000000,1.000000,-3.950775,1.935465
343.000000,1.000000,-3.902152,1.873787
344.000000,1.000000,-3.852566,1.812880
345.000000,1.000000,-3.802030,1.752760
346.000000,1.000000,-3.750555,1.693441
347.000000,1.000000,-3.698155,1.634937
348.000000,1.000000,-3.644843,1.577264
349.000000,1.000000,-3.590631,1.520436
350.000000,1.000000,-3.535534,1.464466
351.000000,1.000000,-3.479564,1.409369
352.000000,1.000000,-3.422736,1.355157
353.000000,1.000000,-3.365063,1.301845
354.000000,1.000000,-3.306559,1.249445
355.000000,1.000000,-3.247240,1.197970
356.000000,1.000000,-3.187120,1.147434
357.000000,1.000000,-3.126213,1.097848
358.000000,1.000000,-3.064535,1.049225
359.000000,1.000000,-3.002101,1.001577
360.000000,1.000000,-2.938926,0.954915
361.000000,1.000000,-2.875026,0.909251
362.000000,1.000000,-2.810417,0.864597
363.000000,1.000000,-2.745114,0.820963
364.000000,1.000000,-2.679134,0.778360
365.000000,1.000000,-2.612493,0.736799
366.000000,1.000000,-2.545207,0.696290
367.000000,1.000000,-2.477293,0.656842
368.000000,1.000000,-2.408768,0.618467
369.000000,1.000000,-2.339649,0.581172
370.000000,1.000000,-2.269952,0.544967
371.000000,1.000000,-2.199696,0.509862
372.000000,1.000000,-2.128896,0.475865
373.000000,1.000000,-2.057572,0.442984
374.000000,1.000000,-1.985739,0.411227
375.000000,1.000000,-1.913417,0.380602
376.000000,1.000000,-1.840623,0.351118
